message_id,match_id,sender_id,text,sentiment,message_ts
ce743927-331b-43bd-8f2a-287fe6792f2d,26ff3436-55e4-4cb8-854e-05a67f2c9263,user_008792,lorem ipsum,negative,2026-04-23T14:38:00
5b847e84-ad28-45c3-adac-a9187bb4f4c4,26ff3436-55e4-4cb8-854e-05a67f2c9263,user_008792,lorem ipsum,positive,2026-04-23T04:47:00
a1ead5d5-1cd5-4b2a-97de-7b9e072fd960,fe20cb72-8721-49d3-a12f-c1dfc76d4569,user_023443,lorem ipsum,negative,2026-02-02T05:25:00
e071d335-5e86-4a06-bcca-1b990eb1a194,fe20cb72-8721-49d3-a12f-c1dfc76d4569,user_025213,lorem ipsum,positive,2026-02-01T18:56:00
0251eb7c-4370-4313-8cad-8ba2ab6d4aae,fe91bc54-ab5b-4b73-a522-3eeb096ce71e,user_025213,lorem ipsum,neutral,2026-01-05T19:02:00
03a3ff5f-e45c-436e-ad46-37043123761c,86b15169-1970-4130-b0b8-fd6a0f9fb90e,user_003928,lorem ipsum,neutral,2026-03-18T20:40:00
34a44ce8-e9f9-4655-98a3-49b7c9b17aa4,70ec94b6-f6fe-4911-a439-df1c74f5569b,user_020270,lorem ipsum,positive,2026-02-19T11:31:00
a500735e-c2de-4442-b134-8056fa2b56c9,70ec94b6-f6fe-4911-a439-df1c74f5569b,user_020270,lorem ipsum,positive,2026-02-19T16:06:00
bdd21795-427d-4b10-a073-8d3e142e878c,96378c31-bd6b-4281-8820-5631200db076,user_006698,lorem ipsum,negative,2026-04-22T21:25:00
c7944b64-a29c-4049-ad55-6077cf4d8b63,96378c31-bd6b-4281-8820-5631200db076,user_006698,lorem ipsum,positive,2026-04-22T15:07:00
fdd6573f-e728-42e5-a90d-5ee8d084c4a4,f5f5d565-eac0-4db2-9c5f-dea1d7ad1fdb,user_042349,lorem ipsum,negative,2026-03-04T11:44:00
93344d58-ca77-46c8-98e1-eb6a11031ddc,ee8b6377-9e9f-49bf-b5d9-3b9139e7e6fa,user_041653,lorem ipsum,positive,2026-04-21T20:52:00
626effe1-b1a9-4d43-82da-ce450495a694,6a6440fe-4acb-4e87-8dca-9137771541e2,user_048777,lorem ipsum,positive,2026-04-20T06:06:00
04473fb1-0436-41c9-8a6d-78a995b784ae,17fe5861-c90c-45e6-948e-273f98212cef,user_019820,lorem ipsum,neutral,2026-04-28T08:50:00
b1fae4cf-9379-4b9b-92ad-7b8f7135f48f,17fe5861-c90c-45e6-948e-273f98212cef,user_019820,lorem ipsum,positive,2026-04-28T20:57:00
3f8da4ae-0a61-45e1-8914-40b8d87d9ca1,17fe5861-c90c-45e6-948e-273f98212cef,user_004774,lorem ipsum,positive,2026-04-28T16:10:00
7343be1d-47ba-4d31-adfc-3681dbdeb10e,17fe5861-c90c-45e6-948e-273f98212cef,user_004774,lorem ipsum,neutral,2026-04-28T16:41:00
91c3a6f8-9873-4931-a36d-dcf98e0b656a,febba015-091b-4ce0-872c-1f5f1ef102a2,user_010959,lorem ipsum,neutral,2026-02-25T10:32:00
8e6d0cc6-790b-4b6b-8aa5-cba939bf5aae,bdfa9d7b-f5e3-4750-b67a-06535e778643,user_009364,lorem ipsum,positive,2026-04-05T13:09:00
61234e2d-19ce-4ea0-abd6-b65047ab3e00,bdfa9d7b-f5e3-4750-b67a-06535e778643,user_009364,lorem ipsum,positive,2026-04-05T02:39:00
217ba03c-9b1b-4fe3-83b2-97d90648bc79,bdfa9d7b-f5e3-4750-b67a-06535e778643,user_009364,lorem ipsum,negative,2026-04-05T13:01:00
4a73ffac-9828-4acb-92c7-c0be10421595,7c4683f4-800d-4961-a3b4-6b8718a146f5,user_018135,lorem ipsum,positive,2026-03-09T04:29:00
9d9787d8-15de-4546-b12f-d721a78bbc3e,7c4683f4-800d-4961-a3b4-6b8718a146f5,user_045697,lorem ipsum,neutral,2026-03-08T21:48:00
8e88d5dc-252a-48b6-bedc-5556ae6fa597,7c4683f4-800d-4961-a3b4-6b8718a146f5,user_045697,lorem ipsum,positive,2026-03-09T10:54:00
ba3e4500-1552-4ba6-b26c-131aafb330ae,7c4683f4-800d-4961-a3b4-6b8718a146f5,user_045697,lorem ipsum,positive,2026-03-09T08:19:00
35bb9e96-a7c4-4630-bd84-407ee8847cde,32c5ba6d-7aea-428f-96a6-631124a309dd,user_002895,lorem ipsum,negative,2026-04-20T14:19:00
6669188b-91ea-46fe-a3dd-b7ac79cb0ed8,0c10b438-096a-417a-a098-d41dde38267b,user_020680,lorem ipsum,positive,2026-02-22T20:05:00
5dc802cf-ebe8-4ff1-8371-86584c92ed08,da289049-9cba-4b11-a386-e0c007de5f68,user_023381,lorem ipsum,positive,2026-01-30T15:51:00
55f56fac-d150-4d09-9969-d6fba7099aec,e4ab89eb-f62c-496d-8025-b429ea1c2bc6,user_038105,lorem ipsum,positive,2026-04-05T17:24:00
c27b4167-a562-4a03-822c-7a8eb443a124,0854a263-3660-4325-ac77-6abc7eed5334,user_011354,lorem ipsum,positive,2026-04-10T05:35:00
245719ce-98d1-49f5-92ed-2ec2f779417f,0854a263-3660-4325-ac77-6abc7eed5334,user_011354,lorem ipsum,positive,2026-04-10T14:05:00
d75af10e-25e4-450b-80e0-006aec292dc8,0854a263-3660-4325-ac77-6abc7eed5334,user_043122,lorem ipsum,neutral,2026-04-10T08:59:00
50c4c9fe-6e6a-4373-8b0f-4f21be659308,0854a263-3660-4325-ac77-6abc7eed5334,user_043122,lorem ipsum,positive,2026-04-10T10:06:00
89d5241e-3319-40d4-9ae9-5bb4e6ed6ba6,0854a263-3660-4325-ac77-6abc7eed5334,user_043122,lorem ipsum,positive,2026-04-10T12:22:00
a6b7f1bf-e540-43cb-b63a-7300d38950ee,dd1e4e11-3fa0-48fe-afb8-9d75f6e5ccc1,user_020440,lorem ipsum,positive,2026-03-17T18:58:00
9ce54957-f1fe-4e8d-ae7f-602010b7bf07,e34129c0-d24d-44d5-ab26-a60619244034,user_004487,lorem ipsum,neutral,2026-02-24T16:26:00
61c1b7c6-8b56-4494-98bf-008431d0f43c,da3d683e-c324-420e-910e-d0884525e458,user_009473,lorem ipsum,positive,2026-02-26T17:42:00
0d21a798-1546-4aa0-9974-0e92040eaae7,da3d683e-c324-420e-910e-d0884525e458,user_009473,lorem ipsum,negative,2026-02-26T11:38:00
f3b0bf47-afb8-41a9-bfd7-14bcbab82916,326ce6b5-23b3-4369-b1cc-848f8fbdc0c5,user_028543,lorem ipsum,positive,2026-02-27T21:32:00
9dedf24d-f29f-44f0-86c7-350e70f92cbd,fc8c3dd3-62ff-4f25-9dec-29a08f71f3fb,user_043976,lorem ipsum,positive,2026-04-07T01:57:00
eedd0b30-bccf-4f5e-ac32-6f741f3180cc,ff736b16-28db-424e-a37c-97deceb47112,user_014293,lorem ipsum,positive,2026-03-21T21:08:00
54859f7e-9df1-45d0-ad2a-24f73b628e73,f0c5b384-c511-4855-a460-12e5ebac9a05,user_028037,lorem ipsum,positive,2026-03-03T14:02:00
e20562ae-09a4-4f8a-ac9f-6a92570e4e92,15bdcc3d-e278-4fd2-b94f-b625ddc506b8,user_035954,lorem ipsum,positive,2026-01-07T09:35:00
72078cd1-da6a-4e28-84c0-053e6d269c2a,e3d2b818-f84c-463f-9184-c2e0a02b4adc,user_042988,lorem ipsum,positive,2026-04-17T04:40:00
f2f43ac8-e92e-4b77-999f-8ad3c7307610,c2479d7e-08a1-45e8-9e21-f30e4808b889,user_001212,lorem ipsum,positive,2026-03-16T11:20:00
db6c59c7-fa24-444f-ba61-6777a447ab9f,c2479d7e-08a1-45e8-9e21-f30e4808b889,user_032777,lorem ipsum,positive,2026-03-16T12:45:00
267ab128-0170-47bc-9570-c340a337e1bf,c2479d7e-08a1-45e8-9e21-f30e4808b889,user_001212,lorem ipsum,neutral,2026-03-16T17:28:00
6939b162-b548-4725-be7b-4b6458e488d7,667e9d57-d3a2-4302-ab21-6e50e729df6a,user_017311,lorem ipsum,negative,2026-03-09T08:02:00
c45c46f6-913d-48b3-b3fc-92aba3b3af19,7d4f9e11-d0c1-4a10-8307-e194235d05a3,user_029164,lorem ipsum,neutral,2026-03-01T11:23:00
856b02dd-4b9b-4532-bf1b-5a7f60971368,7d4f9e11-d0c1-4a10-8307-e194235d05a3,user_010555,lorem ipsum,neutral,2026-03-01T12:09:00
43c45b9c-582e-4fd3-9738-bb9954154cb6,3738e512-ed02-49ef-825d-972081897a72,user_017459,lorem ipsum,neutral,2026-02-19T18:37:00
79aacf39-b470-4388-90d0-be8616bd6f87,3738e512-ed02-49ef-825d-972081897a72,user_017459,lorem ipsum,positive,2026-02-19T16:33:00
0aafc799-5821-4aaa-a004-ad24bc5a802c,c3c8d81d-8884-43ab-b1ef-e9cd021c9e4f,user_035382,lorem ipsum,neutral,2026-03-05T06:02:00
2ec086b5-a8a2-4f3c-9753-c1e5b1bf9687,c3c8d81d-8884-43ab-b1ef-e9cd021c9e4f,user_039979,lorem ipsum,neutral,2026-03-05T15:55:00
406d5c4c-6840-40a1-8479-1a3f764d77da,2c7560b4-bdd7-44f9-b06e-b3d948a573a6,user_005756,lorem ipsum,positive,2026-04-15T15:30:00
37901a29-0c1c-415b-985e-35bb770900ae,2c7560b4-bdd7-44f9-b06e-b3d948a573a6,user_035713,lorem ipsum,neutral,2026-04-14T21:24:00
2f030ef2-3aba-4809-a3f6-7f4a232596c4,2c7560b4-bdd7-44f9-b06e-b3d948a573a6,user_035713,lorem ipsum,neutral,2026-04-15T05:26:00
c86e427c-001c-402c-8756-98b904812367,2c7560b4-bdd7-44f9-b06e-b3d948a573a6,user_005756,lorem ipsum,positive,2026-04-14T22:56:00
13d64eb7-3f41-480b-9164-f0d0b2d9ab0d,2c7560b4-bdd7-44f9-b06e-b3d948a573a6,user_035713,lorem ipsum,neutral,2026-04-14T23:10:00
f7b838f9-b77f-4983-b9a7-2bb50f09f152,c56975bd-ac9b-4a72-af76-bedb2a13f52a,user_003523,lorem ipsum,negative,2026-04-13T21:57:00
d0a66f40-653e-48d9-b105-8701d00ffa7b,c56975bd-ac9b-4a72-af76-bedb2a13f52a,user_003523,lorem ipsum,neutral,2026-04-14T01:05:00
62745ac8-ce0a-4df6-aada-887a8a0dbf81,c56975bd-ac9b-4a72-af76-bedb2a13f52a,user_003523,lorem ipsum,positive,2026-04-14T12:58:00
bd3d01bf-95c4-47ad-b468-e3ec1c0f2f3a,c56975bd-ac9b-4a72-af76-bedb2a13f52a,user_003523,lorem ipsum,positive,2026-04-13T16:39:00
4005ab64-78ff-4402-8446-f1c819c2f943,080b49a7-9335-4479-a164-e1658a6e1e46,user_026747,lorem ipsum,neutral,2026-01-25T05:57:00
be6fec4b-b4e1-4caa-8024-6511d6682b99,080b49a7-9335-4479-a164-e1658a6e1e46,user_026747,lorem ipsum,positive,2026-01-25T05:08:00
eee24589-8546-4952-bf2f-6ea70abbde99,ec34515d-576d-4514-afff-3e49b3eb7774,user_041334,lorem ipsum,neutral,2026-04-02T06:17:00
61459ce7-fc3a-4943-9558-b255562b101e,a3dc1533-ca7b-4a9a-bd64-ed4550c84cef,user_037952,lorem ipsum,positive,2026-02-14T14:29:00
0bbb79a6-f65a-4408-9855-15d3b6ab9ea4,836d922a-0378-4dbd-9f69-93000ef938fd,user_043928,lorem ipsum,negative,2026-01-23T17:37:00
53c49de3-b571-4f72-bbf6-dd8cd0a224b7,836d922a-0378-4dbd-9f69-93000ef938fd,user_043928,lorem ipsum,neutral,2026-01-23T03:16:00
cbdfdd87-0f95-47f2-bc42-000fa94cda69,836d922a-0378-4dbd-9f69-93000ef938fd,user_012969,lorem ipsum,negative,2026-01-23T14:34:00
1e09a866-f03c-4cf8-a2db-1b3f52be4b61,98d3b7bc-3603-4216-9674-d125e97fda70,user_012317,lorem ipsum,neutral,2026-02-14T23:04:00
daa3bdc7-4d4c-4d15-aa29-83c2acfd3a55,98d3b7bc-3603-4216-9674-d125e97fda70,user_031229,lorem ipsum,positive,2026-02-15T06:02:00
bb909d68-5b2d-4cbc-8939-84c71b30a2d3,a347a438-f04d-4c98-bae1-65059fe6530f,user_033786,lorem ipsum,positive,2026-03-11T15:27:00
2e4bf7aa-ae71-41a3-999d-794b4f302b08,9b314014-d9aa-48b3-9839-0a4e16ae73a8,user_021502,lorem ipsum,positive,2026-03-28T07:10:00
5ca86969-0768-493d-ab15-5fce1ebdd198,9b314014-d9aa-48b3-9839-0a4e16ae73a8,user_024128,lorem ipsum,positive,2026-03-28T14:03:00
97ce9ad9-7c88-4c9b-8d42-4085c2ba64b6,9b314014-d9aa-48b3-9839-0a4e16ae73a8,user_024128,lorem ipsum,neutral,2026-03-28T03:58:00
69208a0c-7025-43aa-b60a-c925556741cd,23b9c145-59bd-4cdc-8774-b5cbd54e18ed,user_028458,lorem ipsum,positive,2026-03-23T19:41:00
a1b80696-b068-4e15-8e3e-ee29e3b8ce03,23b9c145-59bd-4cdc-8774-b5cbd54e18ed,user_032992,lorem ipsum,positive,2026-03-22T21:44:00
9624b5e8-5501-498b-8a10-d5134354a80f,77f9ae6b-acb7-4fcf-9dd5-5b7870158366,user_025564,lorem ipsum,positive,2026-03-17T13:38:00
8c038201-df31-4db1-9fb8-7f4ccdbbe5b1,77f9ae6b-acb7-4fcf-9dd5-5b7870158366,user_025564,lorem ipsum,positive,2026-03-17T10:48:00
54c58313-6562-42c5-8b9e-4c6d84928873,9f0e5033-bd36-49b2-8ed1-7135c75576e3,user_048818,lorem ipsum,neutral,2026-04-05T15:51:00
1c99e1b4-1db4-4b7e-ab3e-c11f92d82592,9f0e5033-bd36-49b2-8ed1-7135c75576e3,user_007732,lorem ipsum,neutral,2026-04-06T08:22:00
e80467d0-d6e2-4ca4-87f8-3dc3fffa94b8,9f0e5033-bd36-49b2-8ed1-7135c75576e3,user_007732,lorem ipsum,positive,2026-04-06T00:52:00
d196a875-f2ab-4e0d-af63-3224c6963ecb,7af5680e-6fac-4783-a277-7f2c7fd4fbd5,user_033333,lorem ipsum,positive,2026-03-24T11:17:00
908d33be-a992-4aa0-8797-29c964311b07,7af5680e-6fac-4783-a277-7f2c7fd4fbd5,user_048044,lorem ipsum,neutral,2026-03-23T17:44:00
cd7eb724-9a2b-42b7-a3e9-1a80488546b7,7af5680e-6fac-4783-a277-7f2c7fd4fbd5,user_048044,lorem ipsum,neutral,2026-03-24T08:56:00
f22bd81c-f091-4bb7-a3ca-410b3c72390e,9a0c6714-b1c0-41b1-8a64-af0f44439bb9,user_010368,lorem ipsum,positive,2026-04-29T21:22:00
07557323-34b7-42f6-aa8d-a5628ad30c70,9a0c6714-b1c0-41b1-8a64-af0f44439bb9,user_010368,lorem ipsum,positive,2026-04-29T14:52:00
a92644e4-7f37-4a0f-881e-78c88ea65bc7,9a0c6714-b1c0-41b1-8a64-af0f44439bb9,user_019515,lorem ipsum,positive,2026-04-29T11:03:00
7dc9768d-4915-449b-9218-480262deade6,9a0c6714-b1c0-41b1-8a64-af0f44439bb9,user_010368,lorem ipsum,positive,2026-04-29T15:00:00
e88cfb8f-b507-4925-bb36-608c9cb6dcaa,9a0c6714-b1c0-41b1-8a64-af0f44439bb9,user_010368,lorem ipsum,positive,2026-04-30T07:33:00
d1eb2514-e3ca-4d83-aef2-ce0899e434af,9a0c6714-b1c0-41b1-8a64-af0f44439bb9,user_019515,lorem ipsum,positive,2026-04-30T05:11:00
8654c49e-7c04-4c47-bd10-99c474e79425,57ae6782-e0a5-4468-bc75-42ed45d8d324,user_010368,lorem ipsum,negative,2026-03-09T23:37:00
d7696dcc-5714-4c18-9d23-7836bb79edb9,57ae6782-e0a5-4468-bc75-42ed45d8d324,user_010368,lorem ipsum,positive,2026-03-09T16:21:00
46a29f31-6693-4688-b2f1-4e77f3ceb23f,adc97e6c-7248-4ada-8db2-0678e616a282,user_033691,lorem ipsum,negative,2026-04-14T06:38:00
ba751829-52a6-489c-9d38-887887094c5c,adc97e6c-7248-4ada-8db2-0678e616a282,user_033691,lorem ipsum,neutral,2026-04-15T00:09:00
c2e59388-e4ad-4c94-ad66-ff80dd58fda9,04f9c95b-633a-4017-8e03-fcee3a6f443c,user_003386,lorem ipsum,neutral,2026-03-23T06:03:00
1487edda-62a5-46ff-a3bc-8d03e3ec4d92,04f9c95b-633a-4017-8e03-fcee3a6f443c,user_001985,lorem ipsum,positive,2026-03-23T03:15:00
b8be560a-8364-4690-add9-c035b80bd589,04f9c95b-633a-4017-8e03-fcee3a6f443c,user_003386,lorem ipsum,neutral,2026-03-22T11:10:00
d8b623b3-4e02-4e40-a827-26ea56f31e5f,eb511d54-9af2-46ee-9d51-929ec360e47b,user_049586,lorem ipsum,neutral,2026-01-08T19:36:00
abba725c-01a9-4493-9b16-c29b15a1c2e0,3290a6a3-3fd1-4271-8d46-9fb8d6153586,user_009515,lorem ipsum,positive,2026-01-13T12:28:00
c0739c7f-987d-4576-841e-debe3179d4f5,9f69fb90-bed8-4971-a2d5-c9a392f4d630,user_013520,lorem ipsum,negative,2026-01-17T08:12:00
1524e0a7-c144-4dee-af6e-7326fce6e06b,9f69fb90-bed8-4971-a2d5-c9a392f4d630,user_028316,lorem ipsum,neutral,2026-01-17T20:44:00
fcf9173d-140d-44d8-bf16-59df68e72d84,dc5f15ee-1ec6-44ba-88ed-2abe41bd9046,user_007778,lorem ipsum,positive,2026-03-06T06:39:00
306da9b8-1ba9-4d4b-b3f1-bbf889380b9f,dc5f15ee-1ec6-44ba-88ed-2abe41bd9046,user_007778,lorem ipsum,positive,2026-03-06T04:44:00
5bc93509-4df7-4484-9911-a232bd299b4b,c552adde-d72d-427a-a1f2-7164eebce810,user_049097,lorem ipsum,neutral,2026-02-11T14:39:00
fb9a07ba-cc0c-4eac-9238-7c04f0dc13bb,c552adde-d72d-427a-a1f2-7164eebce810,user_042840,lorem ipsum,positive,2026-02-11T05:43:00
c70b27a3-0c51-4da3-96c7-d320f21c0b41,c552adde-d72d-427a-a1f2-7164eebce810,user_049097,lorem ipsum,neutral,2026-02-11T03:38:00
779ef6bc-d2ce-440f-812f-990c2f31b5df,c2505bb2-9a51-4f49-b535-3412b08257ba,user_007646,lorem ipsum,neutral,2026-01-04T18:05:00
60dc25ea-7d40-470c-8ab3-cdfbde66f22b,c2505bb2-9a51-4f49-b535-3412b08257ba,user_004130,lorem ipsum,negative,2026-01-05T07:28:00
8a36fcce-761a-4f73-8278-167e375006f4,c2505bb2-9a51-4f49-b535-3412b08257ba,user_007646,lorem ipsum,positive,2026-01-05T00:48:00
49b7feee-3961-4e84-833d-e1d07da5c916,98394a14-863f-4e8e-a457-8b507f3ec222,user_019514,lorem ipsum,positive,2026-01-03T22:10:00
3858b1cc-0397-4a30-83f7-8fca02b56d47,98394a14-863f-4e8e-a457-8b507f3ec222,user_007646,lorem ipsum,positive,2026-01-03T17:27:00
9668f9e9-a4cc-4f12-98ef-eb815327c3e7,04e0aaf3-0be8-48b9-80e1-6c687fb800e3,user_020798,lorem ipsum,neutral,2026-01-03T15:03:00
0cc9666f-571b-4210-bc04-0f1b13d3ce0c,04e0aaf3-0be8-48b9-80e1-6c687fb800e3,user_014117,lorem ipsum,positive,2026-01-04T03:02:00
24b4d4cb-d35a-4ac3-b06b-bd07344d481d,55ccfc6b-66ee-4108-953c-3603d37d4288,user_014117,lorem ipsum,positive,2026-03-09T21:32:00
e8c85205-e7bc-4e48-8adc-6d8066d58117,8862a028-bc92-483b-89af-58fd4ef2e3ed,user_018779,lorem ipsum,neutral,2026-03-21T04:40:00
8654c300-c37d-4ecb-baf1-8f081178fac2,8862a028-bc92-483b-89af-58fd4ef2e3ed,user_038177,lorem ipsum,neutral,2026-03-21T04:38:00
b9e6eba8-acac-4841-87c3-f3a8804ee153,1a4d8fda-85a2-4f94-ba70-13a7bdc9803b,user_009980,lorem ipsum,neutral,2026-03-21T06:24:00
6bb87be1-3a89-4cdc-a5db-7be5577b065c,6705b927-ad22-4bf2-b6b4-f1d0daccbec3,user_044897,lorem ipsum,positive,2026-02-16T20:37:00
d0c190a8-db1a-48bb-a8bc-a6bbcbf95cf5,6705b927-ad22-4bf2-b6b4-f1d0daccbec3,user_000983,lorem ipsum,neutral,2026-02-16T22:16:00
70929161-0296-4266-abdb-fc514988933d,a5b5ac84-56ea-4e23-84e4-47b449bc6e0a,user_003881,lorem ipsum,neutral,2026-02-23T04:23:00
e048006a-a7a1-4734-836f-03bd03a243a1,a5b5ac84-56ea-4e23-84e4-47b449bc6e0a,user_003881,lorem ipsum,neutral,2026-02-23T11:19:00
0705e995-dcf4-49a5-93be-9a9739bf269e,a5b5ac84-56ea-4e23-84e4-47b449bc6e0a,user_003881,lorem ipsum,neutral,2026-02-23T21:59:00
988de110-463e-434e-8775-4d3c98f064fb,a5b5ac84-56ea-4e23-84e4-47b449bc6e0a,user_003881,lorem ipsum,positive,2026-02-23T12:11:00
3f9ab469-c5d1-4086-9c0f-5442a41f1b44,abe1ff4c-2409-40d8-9d64-30db86975b5b,user_001030,lorem ipsum,positive,2026-02-19T02:52:00
88c897c7-103b-47b3-899a-7558a69ac5d5,abe1ff4c-2409-40d8-9d64-30db86975b5b,user_001030,lorem ipsum,negative,2026-02-19T08:06:00
5d6ba63f-d25b-4537-bcdb-029e2d3e00de,abe1ff4c-2409-40d8-9d64-30db86975b5b,user_001030,lorem ipsum,positive,2026-02-19T07:43:00
7bd2c0fd-cef5-40e3-9e4e-fe75680b4836,b8408d1c-3843-4b6d-b3be-6bcdaa14e516,user_033408,lorem ipsum,neutral,2026-04-08T10:16:00
b5dfdd05-bbfa-468f-b479-00cb4bda29a6,f6eb90d2-36b6-43f0-ace7-18a9b225c48f,user_005066,lorem ipsum,positive,2026-01-08T04:50:00
2b582991-bd0a-4a2f-a810-62e9792cf005,f6eb90d2-36b6-43f0-ace7-18a9b225c48f,user_005066,lorem ipsum,positive,2026-01-08T12:06:00
bd245b16-89a0-43f2-b5f9-38c02063b85c,b9ddaf53-0359-44b1-a852-ab836cc4e8da,user_033805,lorem ipsum,positive,2026-02-09T09:05:00
86ff8035-7e6e-41bd-b7ea-6d76ecbd6c2d,b9ddaf53-0359-44b1-a852-ab836cc4e8da,user_033805,lorem ipsum,positive,2026-02-08T22:51:00
9bae73c4-e912-4fc0-9eae-a24b8296c61e,ba424438-fb94-4664-8296-941ccc8de9ac,user_012825,lorem ipsum,neutral,2026-01-08T18:46:00
b91a5777-9c1f-458f-bf23-79362a7fbe0e,ba424438-fb94-4664-8296-941ccc8de9ac,user_012825,lorem ipsum,negative,2026-01-09T09:29:00
687642d8-ae3a-4f7e-8935-03e063531d9f,ba424438-fb94-4664-8296-941ccc8de9ac,user_032333,lorem ipsum,neutral,2026-01-09T11:54:00
85a16f11-e21a-4fa8-be23-afd49c392fe1,ba424438-fb94-4664-8296-941ccc8de9ac,user_032333,lorem ipsum,positive,2026-01-08T17:14:00
2dcefea4-b58b-4148-9804-37ddd582ca3b,ba424438-fb94-4664-8296-941ccc8de9ac,user_032333,lorem ipsum,positive,2026-01-08T21:42:00
e1e9fcad-3232-4cb7-b63a-1ccda49a6063,464dfa65-a59f-4218-a75b-6e2a6d465b03,user_021449,lorem ipsum,neutral,2026-04-15T19:02:00
1a47c7c3-ffac-472e-923b-6757bee61cc0,464dfa65-a59f-4218-a75b-6e2a6d465b03,user_021449,lorem ipsum,positive,2026-04-16T01:41:00
f2680f02-addf-41df-b16e-7840b279f81f,464dfa65-a59f-4218-a75b-6e2a6d465b03,user_045767,lorem ipsum,positive,2026-04-15T11:43:00
83e3968f-f78a-4d46-a94c-09f374bf6a34,262c749e-2236-4717-9e7a-ded31184c763,user_020373,lorem ipsum,positive,2026-04-15T04:49:00
1212810a-63c4-495a-9a7d-bef0235cba1e,262c749e-2236-4717-9e7a-ded31184c763,user_020373,lorem ipsum,negative,2026-04-14T23:12:00
d1947bce-8f7b-451f-9264-0a6b18080476,d916a3a3-4057-4803-ba78-b06ed282a123,user_005680,lorem ipsum,positive,2026-03-19T22:36:00
0bb4b94c-0d26-4402-b02a-72e09a1e5a05,d916a3a3-4057-4803-ba78-b06ed282a123,user_011560,lorem ipsum,neutral,2026-03-19T16:01:00
49e3551a-bc71-4cec-956d-47fd8b1cff3e,d916a3a3-4057-4803-ba78-b06ed282a123,user_005680,lorem ipsum,positive,2026-03-20T02:22:00
6dd3ae70-1156-4e0f-b322-77265c4be954,0e8e551e-706a-4807-9b20-bd899f6c6206,user_027145,lorem ipsum,neutral,2026-03-09T23:32:00
8b375d09-ddfd-4278-847c-619af3ab39fa,e3b0aec6-6081-4895-9627-0fb785937f3a,user_015139,lorem ipsum,negative,2026-04-21T20:58:00
1a6b162c-6152-4daf-9343-719261bb05ba,e62ec1fd-3570-4e0b-8e98-b6c5ddc7169a,user_002868,lorem ipsum,neutral,2026-03-22T05:05:00
ca08b4d9-f864-4e66-aeb1-d3f59e5f5ca1,e62ec1fd-3570-4e0b-8e98-b6c5ddc7169a,user_016536,lorem ipsum,positive,2026-03-22T06:03:00
b3c8feb8-1876-4286-98b8-786e68c71fc6,e62ec1fd-3570-4e0b-8e98-b6c5ddc7169a,user_002868,lorem ipsum,positive,2026-03-21T16:38:00
85d8a420-0202-4c85-a654-442d4fe99904,d7ecdb7c-3ba1-4ff3-932b-5ff19f8a8f4f,user_003588,lorem ipsum,neutral,2026-01-15T19:49:00
6d5e74ed-11d9-4bbe-a80b-ab6e031f136f,d7ecdb7c-3ba1-4ff3-932b-5ff19f8a8f4f,user_019742,lorem ipsum,positive,2026-01-16T02:06:00
b29fcff0-5210-4bfe-8e68-57cf96847a88,f36f6590-0c5c-4b6c-8508-3bff59c79a6a,user_022260,lorem ipsum,positive,2026-04-07T13:19:00
4c4d9fb3-e03b-46b0-8ec4-ba13422a5330,fd6ded2e-59c3-4804-b4ef-d5a575b1268c,user_016918,lorem ipsum,neutral,2026-04-14T08:33:00
37f6d14e-9464-47ad-988f-8b6646b71fe5,fd6ded2e-59c3-4804-b4ef-d5a575b1268c,user_016918,lorem ipsum,positive,2026-04-14T19:47:00
753de66e-6889-4e53-8ebc-c694989363ae,fd6ded2e-59c3-4804-b4ef-d5a575b1268c,user_016918,lorem ipsum,positive,2026-04-14T09:05:00
e985291b-7b8e-4947-9dc5-71de5126190e,49927779-0a6d-4c66-bd1c-f7e795758ab3,user_014486,lorem ipsum,negative,2026-02-01T05:15:00
3837662c-9594-430c-9d17-9b9b942b9278,fb616b6c-1067-48a3-aff7-702c7d12fe47,user_028482,lorem ipsum,positive,2026-04-16T22:12:00
4e23c309-3576-4df7-b54b-cdea608e3876,fb616b6c-1067-48a3-aff7-702c7d12fe47,user_028482,lorem ipsum,positive,2026-04-17T10:00:00
9c5cea55-7c27-44ad-aa37-c12cb067a479,fb616b6c-1067-48a3-aff7-702c7d12fe47,user_028482,lorem ipsum,neutral,2026-04-17T19:42:00
ac972915-9c9a-429b-beb7-46eb8ac788f7,fb616b6c-1067-48a3-aff7-702c7d12fe47,user_046687,lorem ipsum,neutral,2026-04-17T11:34:00
2c6b1215-3e69-49a4-815a-bb5b8fa03253,2d4386a1-8b5a-4257-958e-022a560f92b3,user_045161,lorem ipsum,neutral,2026-03-22T23:34:00
008503e0-2662-4c93-9752-13960e2db487,2d4386a1-8b5a-4257-958e-022a560f92b3,user_045161,lorem ipsum,neutral,2026-03-23T02:54:00
2215719d-344c-4e35-837f-bdbd9756e84e,aa3a4d88-c898-495b-910e-b1424cd66021,user_009485,lorem ipsum,negative,2026-04-18T16:46:00
578b502d-6661-42c2-b253-c2844e435ac3,aa3a4d88-c898-495b-910e-b1424cd66021,user_009485,lorem ipsum,neutral,2026-04-17T22:25:00
3f18cb74-eba2-4aa8-a387-5a5f87659935,2ef422b4-e21a-45a6-8bf1-645d4f1a380b,user_034790,lorem ipsum,negative,2026-02-10T19:31:00
